β	Permutation_Entropy	Pattern_Probabilities
5.49	0.9500369368196951	0.01507537688442211,0.05025125628140704,0.08743718592964825,0.05728643216080402,0.09346733668341708,0.11155778894472362,0.08241206030150754,0.03015075376884422,0.04924623115577889,0.09447236180904522,0.1185929648241206,0.05527638190954774,0.05025125628140704,0.062311557788944726,0.03015075376884422,0.012060301507537688
5.49	0.9573281854813342	0.033165829145728645,0.054271356783919596,0.08442211055276382,0.061306532663316586,0.09447236180904522,0.10251256281407035,0.08341708542713568,0.02814070351758794,0.054271356783919596,0.09246231155778895,0.11256281407035176,0.05025125628140704,0.05226130653266332,0.0592964824120603,0.02814070351758794,0.009045226130653266
5.49	0.9488117013115462	0.023115577889447236,0.044221105527638194,0.08542713567839195,0.04723618090452261,0.08442211055276382,0.12462311557788945,0.0814070351758794,0.032160804020100506,0.044221105527638194,0.08844221105527639,0.12361809045226131,0.06633165829145729,0.04824120603015075,0.06532663316582915,0.032160804020100506,0.009045226130653266
5.49	0.9584023836389081	0.03819095477386935,0.04723618090452261,0.0864321608040201,0.053266331658291456,0.08542713567839195,0.1185929648241206,0.0763819095477387,0.031155778894472363,0.04723618090452261,0.0914572864321608,0.1185929648241206,0.054271356783919596,0.053266331658291456,0.054271356783919596,0.031155778894472363,0.01306532663316583
5.49	0.9554985941828078	0.02512562814070352,0.04924623115577889,0.08743718592964825,0.04924623115577889,0.0914572864321608,0.11557788944723618,0.0763819095477387,0.034170854271356785,0.04924623115577889,0.08743718592964825,0.1185929648241206,0.061306532663316586,0.04522613065326633,0.06432160804020101,0.034170854271356785,0.011055276381909548
5.49	0.9586872601222871	0.01507537688442211,0.04321608040201005,0.08944723618090453,0.04723618090452261,0.07537688442211055,0.11457286432160804,0.08341708542713568,0.04020100502512563,0.04321608040201005,0.09346733668341708,0.10050251256281408,0.0763819095477387,0.061306532663316586,0.061306532663316586,0.04020100502512563,0.01507537688442211
5.49	0.9527887423184654	0.018090452261306532,0.05226130653266332,0.09949748743718594,0.03819095477386935,0.09748743718592964,0.1185929648241206,0.06633165829145729,0.036180904522613064,0.05226130653266332,0.08542713567839195,0.11557788944723618,0.06532663316582915,0.04020100502512563,0.062311557788944726,0.036180904522613064,0.016080402010050253
5.49	0.9556283669372306	0.02814070351758794,0.06331658291457286,0.10552763819095477,0.04723618090452261,0.10251256281407035,0.10854271356783919,0.06532663316582915,0.031155778894472363,0.06331658291457286,0.08944723618090453,0.10552763819095477,0.05025125628140704,0.05025125628140704,0.04623115577889447,0.031155778894472363,0.012060301507537688
5.49	0.9603415680249604	0.021105527638190954,0.05226130653266332,0.08542713567839195,0.05025125628140704,0.09045226130653267,0.11457286432160804,0.0763819095477387,0.032160804020100506,0.053266331658291456,0.08241206030150754,0.11959798994974874,0.05829145728643216,0.04522613065326633,0.06331658291457286,0.032160804020100506,0.023115577889447236
5.49	0.9665397843429339	0.03015075376884422,0.05527638190954774,0.0864321608040201,0.05226130653266332,0.0914572864321608,0.09849246231155778,0.07939698492462312,0.036180904522613064,0.054271356783919596,0.08341708542713568,0.10452261306532663,0.06331658291457286,0.04623115577889447,0.06934673366834171,0.036180904522613064,0.01306532663316583
5.49	0.9656962514420623	0.02613065326633166,0.05226130653266332,0.0814070351758794,0.04924623115577889,0.07336683417085427,0.11256281407035176,0.08341708542713568,0.03919597989949749,0.05226130653266332,0.07839195979899498,0.10452261306532663,0.07336683417085427,0.05728643216080402,0.06532663316582915,0.03919597989949749,0.012060301507537688
5.49	0.9607221032257238	0.019095477386934675,0.04924623115577889,0.09045226130653267,0.04824120603015075,0.09447236180904522,0.10452261306532663,0.07939698492462312,0.033165829145728645,0.04924623115577889,0.08944723618090453,0.10954773869346733,0.06432160804020101,0.044221105527638194,0.06934673366834171,0.033165829145728645,0.022110552763819097
5.49	0.9662587303374865	0.031155778894472363,0.054271356783919596,0.09447236180904522,0.044221105527638194,0.08844221105527639,0.10954773869346733,0.0743718592964824,0.034170854271356785,0.054271356783919596,0.08542713567839195,0.1035175879396985,0.06432160804020101,0.05125628140703518,0.05728643216080402,0.034170854271356785,0.019095477386934675
5.49	0.9638953918826983	0.02814070351758794,0.044221105527638194,0.07839195979899498,0.05226130653266332,0.08241206030150754,0.11055276381909548,0.07839195979899498,0.04020100502512563,0.04321608040201005,0.0864321608040201,0.11457286432160804,0.06733668341708543,0.04723618090452261,0.07135678391959799,0.04020100502512563,0.01507537688442211
5.49	0.9543327967528107	0.02613065326633166,0.054271356783919596,0.09748743718592964,0.04020100502512563,0.09246231155778895,0.10452261306532663,0.0864321608040201,0.03015075376884422,0.053266331658291456,0.08341708542713568,0.10050251256281408,0.0763819095477387,0.044221105527638194,0.07236180904522613,0.03015075376884422,0.008040201005025126
5.49	0.9463185194744068	0.011055276381909548,0.04020100502512563,0.09849246231155778,0.04522613065326633,0.10150753768844221,0.12160804020100502,0.05628140703517588,0.04221105527638191,0.04020100502512563,0.10251256281407035,0.12462311557788945,0.053266331658291456,0.04120603015075377,0.05628140703517588,0.04221105527638191,0.023115577889447236
5.49	0.9436536104071135	0.009045226130653266,0.0371859296482412,0.08241206030150754,0.05125628140703518,0.08542713567839195,0.12160804020100502,0.07839195979899498,0.04020100502512563,0.0371859296482412,0.0964824120603015,0.12361809045226131,0.06834170854271357,0.04824120603015075,0.07035175879396985,0.04020100502512563,0.010050251256281407
5.49	0.9671422438568411	0.02512562814070352,0.04321608040201005,0.0864321608040201,0.04522613065326633,0.0814070351758794,0.11758793969849246,0.0592964824120603,0.05025125628140704,0.04321608040201005,0.08844221105527639,0.11256281407035176,0.06432160804020101,0.05025125628140704,0.0592964824120603,0.05025125628140704,0.023115577889447236
5.49	0.9449411629807348	0.016080402010050253,0.05226130653266332,0.08341708542713568,0.054271356783919596,0.09346733668341708,0.10854271356783919,0.08844221105527639,0.03015075376884422,0.05125628140703518,0.08542713567839195,0.11959798994974874,0.06432160804020101,0.04321608040201005,0.07537688442211055,0.03015075376884422,0.004020100502512563
5.49	0.9663405888443406	0.023115577889447236,0.05527638190954774,0.0864321608040201,0.054271356783919596,0.08944723618090453,0.10452261306532663,0.07839195979899498,0.035175879396984924,0.05527638190954774,0.08542713567839195,0.10653266331658291,0.0592964824120603,0.05125628140703518,0.061306532663316586,0.035175879396984924,0.019095477386934675
5.49	0.9535059699881964	0.033165829145728645,0.04623115577889447,0.07537688442211055,0.05125628140703518,0.08040201005025126,0.11959798994974874,0.09246231155778895,0.02512562814070352,0.04623115577889447,0.08040201005025126,0.12462311557788945,0.06633165829145729,0.04723618090452261,0.07135678391959799,0.02613065326633166,0.01407035175879397
5.49	0.963111749407855	0.018090452261306532,0.05226130653266332,0.08040201005025126,0.04824120603015075,0.0763819095477387,0.1135678391959799,0.08844221105527639,0.033165829145728645,0.05125628140703518,0.07738693467336684,0.10954773869346733,0.07336683417085427,0.05226130653266332,0.06934673366834171,0.033165829145728645,0.023115577889447236
5.49	0.9521607566183065	0.031155778894472363,0.04924623115577889,0.09246231155778895,0.033165829145728645,0.08542713567839195,0.13668341708542714,0.0592964824120603,0.03819095477386935,0.04924623115577889,0.0763819095477387,0.12964824120603016,0.06532663316582915,0.04020100502512563,0.05829145728643216,0.03919597989949749,0.016080402010050253
5.49	0.953153575261555	0.021105527638190954,0.054271356783919596,0.10653266331658291,0.04824120603015075,0.1035175879396985,0.09447236180904522,0.07839195979899498,0.033165829145728645,0.054271356783919596,0.10050251256281408,0.0914572864321608,0.06331658291457286,0.05226130653266332,0.0592964824120603,0.033165829145728645,0.006030150753768844
5.49	0.969790409032171	0.036180904522613064,0.05226130653266332,0.0864321608040201,0.05226130653266332,0.0814070351758794,0.10251256281407035,0.08341708542713568,0.034170854271356785,0.05226130653266332,0.0864321608040201,0.09849246231155778,0.06532663316582915,0.05728643216080402,0.061306532663316586,0.035175879396984924,0.01507537688442211
5.49	0.947099010207873	0.020100502512562814,0.05829145728643216,0.09045226130653267,0.05829145728643216,0.08944723618090453,0.1135678391959799,0.08743718592964825,0.024120603015075376,0.05829145728643216,0.09045226130653267,0.1135678391959799,0.053266331658291456,0.0592964824120603,0.05226130653266332,0.024120603015075376,0.007035175879396985
5.49	0.9652001409053564	0.024120603015075376,0.04723618090452261,0.0914572864321608,0.04924623115577889,0.08944723618090453,0.1035175879396985,0.07236180904522613,0.04221105527638191,0.04723618090452261,0.09346733668341708,0.10150753768844221,0.06532663316582915,0.05125628140703518,0.06432160804020101,0.04321608040201005,0.01407035175879397
5.49	0.9713647140193533	0.03015075376884422,0.05628140703517588,0.07939698492462312,0.053266331658291456,0.08241206030150754,0.10653266331658291,0.07738693467336684,0.0371859296482412,0.05628140703517588,0.0763819095477387,0.11055276381909548,0.061306532663316586,0.05025125628140704,0.06432160804020101,0.0371859296482412,0.021105527638190954
5.49	0.9667265864214907	0.022110552763819097,0.05226130653266332,0.0964824120603015,0.053266331658291456,0.09748743718592964,0.10050251256281408,0.06331658291457286,0.04221105527638191,0.05226130653266332,0.09748743718592964,0.10050251256281408,0.053266331658291456,0.05226130653266332,0.053266331658291456,0.04221105527638191,0.021105527638190954
5.49	0.958535225260593	0.022110552763819097,0.04723618090452261,0.0864321608040201,0.05829145728643216,0.09346733668341708,0.10452261306532663,0.07738693467336684,0.036180904522613064,0.04723618090452261,0.09748743718592964,0.11155778894472362,0.05628140703517588,0.05025125628140704,0.06331658291457286,0.036180904522613064,0.012060301507537688
5.49	0.9694543583879355	0.024120603015075376,0.04824120603015075,0.08241206030150754,0.05728643216080402,0.08944723618090453,0.09949748743718594,0.07236180904522613,0.04321608040201005,0.04824120603015075,0.0914572864321608,0.10653266331658291,0.0592964824120603,0.05025125628140704,0.06532663316582915,0.04321608040201005,0.019095477386934675
5.49	0.9497396880539123	0.016080402010050253,0.04623115577889447,0.0814070351758794,0.04924623115577889,0.08542713567839195,0.13467336683417086,0.06633165829145729,0.036180904522613064,0.04623115577889447,0.08442211055276382,0.13869346733668342,0.053266331658291456,0.04522613065326633,0.05728643216080402,0.036180904522613064,0.023115577889447236
5.49	0.9624173637121192	0.023115577889447236,0.04723618090452261,0.08944723618090453,0.061306532663316586,0.09748743718592964,0.09748743718592964,0.06934673366834171,0.04221105527638191,0.04723618090452261,0.10251256281407035,0.10552763819095477,0.05025125628140704,0.053266331658291456,0.05829145728643216,0.04221105527638191,0.01306532663316583
5.49	0.9537745323982627	0.021105527638190954,0.05125628140703518,0.0864321608040201,0.04623115577889447,0.08743718592964825,0.12160804020100502,0.07236180904522613,0.03819095477386935,0.05125628140703518,0.0814070351758794,0.12160804020100502,0.06432160804020101,0.04522613065326633,0.06432160804020101,0.03819095477386935,0.009045226130653266
5.49	0.9525976344872168	0.023115577889447236,0.04623115577889447,0.08743718592964825,0.04522613065326633,0.09246231155778895,0.12562814070351758,0.06733668341708543,0.034170854271356785,0.04623115577889447,0.0864321608040201,0.13165829145728644,0.05628140703517588,0.04020100502512563,0.062311557788944726,0.035175879396984924,0.020100502512562814
5.49	0.9612183123684972	0.02613065326633166,0.04723618090452261,0.0864321608040201,0.053266331658291456,0.08341708542713568,0.1135678391959799,0.07939698492462312,0.035175879396984924,0.04723618090452261,0.0914572864321608,0.11055276381909548,0.062311557788944726,0.05527638190954774,0.0592964824120603,0.035175879396984924,0.01407035175879397
5.49	0.9602756220121011	0.024120603015075376,0.04723618090452261,0.0763819095477387,0.06030150753768844,0.08542713567839195,0.09849246231155778,0.09246231155778895,0.034170854271356785,0.04723618090452261,0.08944723618090453,0.10753768844221105,0.06633165829145729,0.05125628140703518,0.07537688442211055,0.034170854271356785,0.010050251256281407
5.49	0.9396187538229126	0.023115577889447236,0.06030150753768844,0.09949748743718594,0.044221105527638194,0.09949748743718594,0.12160804020100502,0.07839195979899498,0.022110552763819097,0.06030150753768844,0.08341708542713568,0.12160804020100502,0.05728643216080402,0.044221105527638194,0.05628140703517588,0.022110552763819097,0.006030150753768844
5.49	0.9746703678009522	0.02512562814070352,0.04221105527638191,0.07738693467336684,0.06030150753768844,0.07135678391959799,0.10050251256281408,0.0814070351758794,0.04522613065326633,0.04221105527638191,0.09547738693467336,0.09447236180904522,0.06633165829145729,0.06633165829145729,0.06030150753768844,0.04522613065326633,0.02613065326633166
5.49	0.9659741460612014	0.03015075376884422,0.05025125628140704,0.09547738693467336,0.04723618090452261,0.09346733668341708,0.10150753768844221,0.06934673366834171,0.04221105527638191,0.05025125628140704,0.09246231155778895,0.09849246231155778,0.06432160804020101,0.04924623115577889,0.061306532663316586,0.04221105527638191,0.012060301507537688
5.49	0.9588890618960338	0.02512562814070352,0.04321608040201005,0.08944723618090453,0.05125628140703518,0.08341708542713568,0.11457286432160804,0.0743718592964824,0.04120603015075377,0.04321608040201005,0.0964824120603015,0.10854271356783919,0.06432160804020101,0.05628140703517588,0.05829145728643216,0.04020100502512563,0.010050251256281407
5.49	0.9597264348206975	0.018090452261306532,0.05025125628140704,0.0864321608040201,0.05527638190954774,0.09949748743718594,0.10050251256281408,0.07537688442211055,0.0371859296482412,0.05025125628140704,0.09045226130653267,0.1135678391959799,0.05728643216080402,0.04120603015075377,0.07035175879396985,0.0371859296482412,0.017085427135678392
5.49	0.9428879094104151	0.02914572864321608,0.05226130653266332,0.10050251256281408,0.04321608040201005,0.09547738693467336,0.12763819095477386,0.07336683417085427,0.02512562814070352,0.05226130653266332,0.0914572864321608,0.12160804020100502,0.05628140703517588,0.04824120603015075,0.05025125628140704,0.02512562814070352,0.008040201005025126
5.49	0.9499748170790975	0.016080402010050253,0.03919597989949749,0.09447236180904522,0.05527638190954774,0.09447236180904522,0.09949748743718594,0.08542713567839195,0.036180904522613064,0.03919597989949749,0.11055276381909548,0.09949748743718594,0.06633165829145729,0.05527638190954774,0.06532663316582915,0.035175879396984924,0.008040201005025126
5.49	0.9582259181455226	0.024120603015075376,0.05527638190954774,0.08743718592964825,0.05025125628140704,0.07939698492462312,0.11557788944723618,0.08542713567839195,0.032160804020100506,0.05527638190954774,0.08241206030150754,0.10653266331658291,0.06733668341708543,0.0592964824120603,0.05829145728643216,0.032160804020100506,0.009045226130653266
5.49	0.9592010975216673	0.018090452261306532,0.0592964824120603,0.09045226130653267,0.05025125628140704,0.08743718592964825,0.11557788944723618,0.07035175879396985,0.03819095477386935,0.0592964824120603,0.08241206030150754,0.11155778894472362,0.05829145728643216,0.054271356783919596,0.054271356783919596,0.03819095477386935,0.012060301507537688
5.49	0.960170048526319	0.02914572864321608,0.04221105527638191,0.08743718592964825,0.05226130653266332,0.09447236180904522,0.10452261306532663,0.0763819095477387,0.0371859296482412,0.04221105527638191,0.09748743718592964,0.11155778894472362,0.06030150753768844,0.04522613065326633,0.06834170854271357,0.0371859296482412,0.01407035175879397
5.615	0.9637835125899843	0.02914572864321608,0.04824120603015075,0.07738693467336684,0.04824120603015075,0.0743718592964824,0.11457286432160804,0.08542713567839195,0.0371859296482412,0.04824120603015075,0.0763819095477387,0.11256281407035176,0.0743718592964824,0.05025125628140704,0.07236180904522613,0.0371859296482412,0.01407035175879397
5.615	0.9590798750496503	0.035175879396984924,0.05025125628140704,0.08844221105527639,0.05025125628140704,0.08844221105527639,0.11055276381909548,0.0763819095477387,0.036180904522613064,0.05025125628140704,0.08844221105527639,0.11055276381909548,0.061306532663316586,0.05025125628140704,0.061306532663316586,0.036180904522613064,0.006030150753768844
5.615	0.9510631946846789	0.019095477386934675,0.04924623115577889,0.09547738693467336,0.04723618090452261,0.08743718592964825,0.12261306532663317,0.08040201005025126,0.027135678391959798,0.04924623115577889,0.09346733668341708,0.11457286432160804,0.06030150753768844,0.05527638190954774,0.053266331658291456,0.02814070351758794,0.017085427135678392
5.615	0.964388688939181	0.02613065326633166,0.04623115577889447,0.08241206030150754,0.062311557788944726,0.08341708542713568,0.10452261306532663,0.08241206030150754,0.035175879396984924,0.04623115577889447,0.09849246231155778,0.10552763819095477,0.05628140703517588,0.061306532663316586,0.05728643216080402,0.036180904522613064,0.016080402010050253
5.615	0.9548105058802229	0.02512562814070352,0.05025125628140704,0.08844221105527639,0.05628140703517588,0.09547738693467336,0.10452261306532663,0.08743718592964825,0.02613065326633166,0.04924623115577889,0.09447236180904522,0.11155778894472362,0.05728643216080402,0.04824120603015075,0.06532663316582915,0.02613065326633166,0.01407035175879397
5.615	0.9499148586442798	0.018090452261306532,0.044221105527638194,0.08944723618090453,0.05728643216080402,0.08944723618090453,0.11658291457286432,0.07738693467336684,0.034170854271356785,0.044221105527638194,0.10251256281407035,0.11658291457286432,0.054271356783919596,0.05829145728643216,0.053266331658291456,0.034170854271356785,0.010050251256281407
5.615	0.9457003844002415	0.020100502512562814,0.04824120603015075,0.09447236180904522,0.04623115577889447,0.08040201005025126,0.13768844221105528,0.0763819095477387,0.02613065326633166,0.04824120603015075,0.09346733668341708,0.12361809045226131,0.05628140703517588,0.06030150753768844,0.04221105527638191,0.02613065326633166,0.020100502512562814
5.615	0.9486462986177584	0.01306532663316583,0.04221105527638191,0.08542713567839195,0.05226130653266332,0.08542713567839195,0.12361809045226131,0.08040201005025126,0.033165829145728645,0.04221105527638191,0.09547738693467336,0.12261306532663317,0.061306532663316586,0.053266331658291456,0.06030150753768844,0.033165829145728645,0.016080402010050253
5.615	0.9616098941296148	0.016080402010050253,0.044221105527638194,0.07738693467336684,0.05829145728643216,0.07537688442211055,0.11155778894472362,0.08442211055276382,0.03919597989949749,0.044221105527638194,0.0914572864321608,0.11055276381909548,0.06532663316582915,0.06030150753768844,0.06432160804020101,0.04020100502512563,0.017085427135678392
5.615	0.958551319493702	0.033165829145728645,0.05125628140703518,0.08241206030150754,0.04924623115577889,0.0864321608040201,0.11256281407035176,0.08442211055276382,0.031155778894472363,0.05125628140703518,0.08040201005025126,0.11658291457286432,0.06532663316582915,0.04522613065326633,0.06934673366834171,0.03015075376884422,0.011055276381909548
5.615	0.956638620930155	0.03819095477386935,0.05527638190954774,0.09949748743718594,0.04824120603015075,0.09949748743718594,0.11155778894472362,0.06934673366834171,0.02914572864321608,0.05527638190954774,0.09246231155778895,0.11155778894472362,0.04924623115577889,0.04824120603015075,0.05025125628140704,0.02914572864321608,0.01306532663316583
5.615	0.9547468579776036	0.03015075376884422,0.04321608040201005,0.08743718592964825,0.04522613065326633,0.08341708542713568,0.12160804020100502,0.08040201005025126,0.032160804020100506,0.044221105527638194,0.08944723618090453,0.11758793969849246,0.06733668341708543,0.05025125628140704,0.06331658291457286,0.032160804020100506,0.012060301507537688
5.615	0.9752067691864984	0.024120603015075376,0.05226130653266332,0.07839195979899498,0.07336683417085427,0.09045226130653267,0.08040201005025126,0.0743718592964824,0.04623115577889447,0.053266331658291456,0.09949748743718594,0.09246231155778895,0.04623115577889447,0.062311557788944726,0.05829145728643216,0.04623115577889447,0.022110552763819097
5.615	0.9423659745037123	0.018090452261306532,0.05025125628140704,0.09547738693467336,0.05025125628140704,0.10251256281407035,0.12261306532663317,0.06934673366834171,0.02914572864321608,0.05025125628140704,0.09447236180904522,0.12964824120603016,0.04824120603015075,0.04321608040201005,0.05527638190954774,0.02914572864321608,0.012060301507537688
5.615	0.9538525188927158	0.033165829145728645,0.04623115577889447,0.08341708542713568,0.054271356783919596,0.0914572864321608,0.11256281407035176,0.08442211055276382,0.02814070351758794,0.04623115577889447,0.0914572864321608,0.12060301507537688,0.05728643216080402,0.04623115577889447,0.06532663316582915,0.02814070351758794,0.011055276381909548
5.615	0.9601754505460016	0.031155778894472363,0.054271356783919596,0.0864321608040201,0.05628140703517588,0.08743718592964825,0.11256281407035176,0.0743718592964824,0.035175879396984924,0.053266331658291456,0.08844221105527639,0.1135678391959799,0.053266331658291456,0.05527638190954774,0.054271356783919596,0.035175879396984924,0.009045226130653266
5.615	0.9571727159711667	0.022110552763819097,0.05728643216080402,0.0964824120603015,0.044221105527638194,0.09447236180904522,0.11457286432160804,0.0743718592964824,0.031155778894472363,0.05728643216080402,0.08341708542713568,0.11155778894472362,0.061306532663316586,0.04623115577889447,0.05829145728643216,0.03015075376884422,0.017085427135678392
5.615	0.9602610441942302	0.017085427135678392,0.04522613065326633,0.07537688442211055,0.05829145728643216,0.0763819095477387,0.10653266331658291,0.09447236180904522,0.034170854271356785,0.04623115577889447,0.08844221105527639,0.10753768844221105,0.07035175879396985,0.05829145728643216,0.07135678391959799,0.034170854271356785,0.016080402010050253
5.615	0.955960148129462	0.01407035175879397,0.05527638190954774,0.08442211055276382,0.05628140703517588,0.08040201005025126,0.11155778894472362,0.09045226130653267,0.031155778894472363,0.05527638190954774,0.08542713567839195,0.10653266331658291,0.06532663316582915,0.06030150753768844,0.06030150753768844,0.031155778894472363,0.012060301507537688
5.615	0.9458512475944892	0.018090452261306532,0.04221105527638191,0.0864321608040201,0.0592964824120603,0.0914572864321608,0.11055276381909548,0.0864321608040201,0.031155778894472363,0.04221105527638191,0.1035175879396985,0.11557788944723618,0.05829145728643216,0.054271356783919596,0.06331658291457286,0.031155778894472363,0.006030150753768844
5.615	0.9578887343000148	0.024120603015075376,0.04924623115577889,0.07939698492462312,0.05025125628140704,0.0743718592964824,0.12361809045226131,0.08542713567839195,0.033165829145728645,0.04924623115577889,0.07939698492462312,0.1185929648241206,0.06834170854271357,0.054271356783919596,0.06331658291457286,0.033165829145728645,0.01407035175879397
5.615	0.960503757415362	0.023115577889447236,0.06331658291457286,0.0964824120603015,0.05628140703517588,0.10552763819095477,0.09045226130653267,0.07537688442211055,0.033165829145728645,0.06331658291457286,0.08844221105527639,0.09949748743718594,0.05226130653266332,0.04723618090452261,0.061306532663316586,0.033165829145728645,0.011055276381909548
5.615	0.9634631309796802	0.03015075376884422,0.04723618090452261,0.08542713567839195,0.05527638190954774,0.08040201005025126,0.10854271356783919,0.08341708542713568,0.035175879396984924,0.04723618090452261,0.09447236180904522,0.1035175879396985,0.06331658291457286,0.06030150753768844,0.05829145728643216,0.035175879396984924,0.012060301507537688
5.615	0.9504501473298943	0.021105527638190954,0.05025125628140704,0.0914572864321608,0.04623115577889447,0.08241206030150754,0.12160804020100502,0.08241206030150754,0.033165829145728645,0.05025125628140704,0.08743718592964825,0.11155778894472362,0.06934673366834171,0.05527638190954774,0.0592964824120603,0.032160804020100506,0.006030150753768844
5.615	0.9551939195948289	0.022110552763819097,0.04924623115577889,0.09849246231155778,0.05226130653266332,0.10150753768844221,0.09949748743718594,0.07939698492462312,0.031155778894472363,0.04924623115577889,0.10150753768844221,0.10251256281407035,0.05829145728643216,0.04924623115577889,0.062311557788944726,0.031155778894472363,0.012060301507537688
5.615	0.9497464711316439	0.02613065326633166,0.04522613065326633,0.0864321608040201,0.04522613065326633,0.08844221105527639,0.12864321608040202,0.07135678391959799,0.034170854271356785,0.04522613065326633,0.0864321608040201,0.1306532663316583,0.06030150753768844,0.04321608040201005,0.062311557788944726,0.034170854271356785,0.012060301507537688
5.615	0.9509826546028357	0.016080402010050253,0.04623115577889447,0.0914572864321608,0.05125628140703518,0.09547738693467336,0.10954773869346733,0.07939698492462312,0.034170854271356785,0.04623115577889447,0.0964824120603015,0.11256281407035176,0.06331658291457286,0.04723618090452261,0.06633165829145729,0.034170854271356785,0.010050251256281407
5.615	0.9578150348750839	0.027135678391959798,0.05025125628140704,0.08944723618090453,0.05728643216080402,0.0964824120603015,0.09748743718592964,0.08040201005025126,0.035175879396984924,0.05025125628140704,0.0964824120603015,0.10452261306532663,0.05829145728643216,0.05025125628140704,0.06532663316582915,0.035175879396984924,0.006030150753768844
5.615	0.9397941040127924	0.021105527638190954,0.054271356783919596,0.09849246231155778,0.04723618090452261,0.09849246231155778,0.12361809045226131,0.07839195979899498,0.023115577889447236,0.054271356783919596,0.09045226130653267,0.12361809045226131,0.054271356783919596,0.04723618090452261,0.054271356783919596,0.023115577889447236,0.008040201005025126
5.615	0.9481394682986016	0.021105527638190954,0.04824120603015075,0.09045226130653267,0.04924623115577889,0.08844221105527639,0.12361809045226131,0.07738693467336684,0.031155778894472363,0.04824120603015075,0.0914572864321608,0.12261306532663317,0.0592964824120603,0.05025125628140704,0.05829145728643216,0.031155778894472363,0.009045226130653266
5.615	0.9588449493016181	0.02814070351758794,0.05829145728643216,0.11055276381909548,0.044221105527638194,0.10653266331658291,0.09949748743718594,0.06432160804020101,0.035175879396984924,0.05829145728643216,0.0964824120603015,0.09547738693467336,0.05527638190954774,0.04824120603015075,0.05125628140703518,0.035175879396984924,0.01306532663316583
5.615	0.9652072396557931	0.03015075376884422,0.04723618090452261,0.07537688442211055,0.05728643216080402,0.07839195979899498,0.1135678391959799,0.0814070351758794,0.036180904522613064,0.04723618090452261,0.08542713567839195,0.11658291457286432,0.06030150753768844,0.054271356783919596,0.06331658291457286,0.036180904522613064,0.017085427135678392
5.615	0.9537080972793981	0.021105527638190954,0.053266331658291456,0.10050251256281408,0.05025125628140704,0.10954773869346733,0.1035175879396985,0.06432160804020101,0.035175879396984924,0.053266331658291456,0.09748743718592964,0.11256281407035176,0.05025125628140704,0.04120603015075377,0.05829145728643216,0.035175879396984924,0.01407035175879397
5.615	0.9493311121794628	0.016080402010050253,0.04522613065326633,0.09547738693467336,0.054271356783919596,0.09849246231155778,0.11055276381909548,0.07738693467336684,0.031155778894472363,0.04522613065326633,0.10452261306532663,0.1135678391959799,0.054271356783919596,0.05125628140703518,0.05728643216080402,0.031155778894472363,0.01407035175879397
5.615	0.973154981910766	0.032160804020100506,0.053266331658291456,0.07236180904522613,0.05829145728643216,0.07738693467336684,0.10452261306532663,0.07537688442211055,0.04522613065326633,0.053266331658291456,0.07738693467336684,0.10954773869346733,0.062311557788944726,0.053266331658291456,0.06633165829145729,0.044221105527638194,0.01507537688442211
5.615	0.9677636117317995	0.0371859296482412,0.053266331658291456,0.09447236180904522,0.04221105527638191,0.09045226130653267,0.10854271356783919,0.06834170854271357,0.03819095477386935,0.053266331658291456,0.08341708542713568,0.10452261306532663,0.06432160804020101,0.04623115577889447,0.06030150753768844,0.03819095477386935,0.017085427135678392
5.615	0.954710227611616	0.027135678391959798,0.05125628140703518,0.08241206030150754,0.062311557788944726,0.09849246231155778,0.09246231155778895,0.09447236180904522,0.02512562814070352,0.05125628140703518,0.09346733668341708,0.10854271356783919,0.05728643216080402,0.04522613065326633,0.0743718592964824,0.02512562814070352,0.011055276381909548
5.615	0.9651098425163473	0.019095477386934675,0.053266331658291456,0.0864321608040201,0.05829145728643216,0.08844221105527639,0.10653266331658291,0.0743718592964824,0.0371859296482412,0.053266331658291456,0.0914572864321608,0.10854271356783919,0.053266331658291456,0.05628140703517588,0.05527638190954774,0.0371859296482412,0.021105527638190954
5.615	0.95595482631869	0.02512562814070352,0.05125628140703518,0.08341708542713568,0.061306532663316586,0.09045226130653267,0.10653266331658291,0.08542713567839195,0.02914572864321608,0.05125628140703518,0.09346733668341708,0.1135678391959799,0.053266331658291456,0.054271356783919596,0.061306532663316586,0.03015075376884422,0.010050251256281407
5.615	0.953653621869309	0.027135678391959798,0.05226130653266332,0.08442211055276382,0.04824120603015075,0.08944723618090453,0.12160804020100502,0.07537688442211055,0.032160804020100506,0.05226130653266332,0.08040201005025126,0.12562814070351758,0.06030150753768844,0.04321608040201005,0.06432160804020101,0.032160804020100506,0.011055276381909548
5.615	0.9437022666774986	0.019095477386934675,0.04522613065326633,0.0864321608040201,0.05728643216080402,0.09246231155778895,0.12261306532663317,0.0814070351758794,0.02613065326633166,0.04522613065326633,0.09849246231155778,0.12864321608040202,0.05025125628140704,0.05125628140703518,0.05628140703517588,0.02613065326633166,0.01306532663316583
5.615	0.9647096227709396	0.023115577889447236,0.0592964824120603,0.08241206030150754,0.06030150753768844,0.08542713567839195,0.10150753768844221,0.08542713567839195,0.033165829145728645,0.0592964824120603,0.08241206030150754,0.10452261306532663,0.05829145728643216,0.05728643216080402,0.061306532663316586,0.033165829145728645,0.01306532663316583
