ρ	Permutation_Entropy	Pattern_Probabilities
28.49	0.9552809842182001	0.011055276381909548,0.04924623115577889,0.08341708542713568,0.0763819095477387,0.07738693467336684,0.04221105527638191,0.11155778894472362,0.04824120603015075,0.04924623115577889,0.11055276381909548,0.036180904522613064,0.08341708542713568,0.08241206030150754,0.07738693467336684,0.04924623115577889,0.012060301507537688
28.49	0.9616230617513626	0.017085427135678392,0.06733668341708543,0.0763819095477387,0.08442211055276382,0.07035175879396985,0.03819095477386935,0.09949748743718594,0.05728643216080402,0.06733668341708543,0.09346733668341708,0.032160804020100506,0.07336683417085427,0.09045226130653267,0.06733668341708543,0.05829145728643216,0.007035175879396985
28.49	0.9624648627052717	0.019095477386934675,0.06030150753768844,0.09045226130653267,0.07738693467336684,0.0814070351758794,0.04020100502512563,0.0914572864321608,0.05628140703517588,0.06030150753768844,0.10854271356783919,0.031155778894472363,0.06934673366834171,0.08743718592964825,0.06030150753768844,0.05628140703517588,0.010050251256281407
28.49	0.9551904401933439	0.01306532663316583,0.06432160804020101,0.06532663316582915,0.09246231155778895,0.06331658291457286,0.027135678391959798,0.10653266331658291,0.06331658291457286,0.06432160804020101,0.09346733668341708,0.02512562814070352,0.07738693467336684,0.09447236180904522,0.07537688442211055,0.06331658291457286,0.011055276381909548
28.49	0.9469397646147052	0.01306532663316583,0.07035175879396985,0.062311557788944726,0.09849246231155778,0.061306532663316586,0.016080402010050253,0.09346733668341708,0.07738693467336684,0.07035175879396985,0.08944723618090453,0.01507537688442211,0.07336683417085427,0.09849246231155778,0.07236180904522613,0.07738693467336684,0.011055276381909548
28.49	0.9609335483058563	0.012060301507537688,0.06633165829145729,0.061306532663316586,0.09346733668341708,0.061306532663316586,0.02914572864321608,0.10150753768844221,0.06633165829145729,0.06633165829145729,0.08844221105527639,0.02914572864321608,0.0743718592964824,0.09346733668341708,0.0743718592964824,0.06633165829145729,0.016080402010050253
28.49	0.9467620895932799	0.01407035175879397,0.05628140703517588,0.05829145728643216,0.10050251256281408,0.06030150753768844,0.023115577889447236,0.11457286432160804,0.06331658291457286,0.05527638190954774,0.10251256281407035,0.02512562814070352,0.07738693467336684,0.09849246231155778,0.07939698492462312,0.06331658291457286,0.008040201005025126
28.49	0.9531469164737131	0.007035175879396985,0.07135678391959799,0.06633165829145729,0.09447236180904522,0.07336683417085427,0.021105527638190954,0.09447236180904522,0.06934673366834171,0.07135678391959799,0.08844221105527639,0.02914572864321608,0.06934673366834171,0.0864321608040201,0.07738693467336684,0.06934673366834171,0.011055276381909548
28.49	0.96315120617487	0.017085427135678392,0.06030150753768844,0.08844221105527639,0.0814070351758794,0.08241206030150754,0.04020100502512563,0.0914572864321608,0.05527638190954774,0.06030150753768844,0.10954773869346733,0.034170854271356785,0.06532663316582915,0.08743718592964825,0.0592964824120603,0.05527638190954774,0.012060301507537688
28.49	0.956523634962048	0.009045226130653266,0.06934673366834171,0.07336683417085427,0.09045226130653267,0.07135678391959799,0.02914572864321608,0.09346733668341708,0.06633165829145729,0.06934673366834171,0.09447236180904522,0.027135678391959798,0.06934673366834171,0.09246231155778895,0.06733668341708543,0.06633165829145729,0.011055276381909548
28.49	0.9424913417411624	0.011055276381909548,0.07035175879396985,0.07236180904522613,0.10251256281407035,0.07236180904522613,0.022110552763819097,0.10050251256281408,0.062311557788944726,0.07035175879396985,0.10452261306532663,0.022110552763819097,0.06030150753768844,0.10150753768844221,0.061306532663316586,0.062311557788944726,0.004020100502512563
28.49	0.9508358282703251	0.011055276381909548,0.061306532663316586,0.06733668341708543,0.09447236180904522,0.0743718592964824,0.024120603015075376,0.1135678391959799,0.05527638190954774,0.061306532663316586,0.09949748743718594,0.031155778894472363,0.0743718592964824,0.0864321608040201,0.0814070351758794,0.05527638190954774,0.009045226130653266
28.99	0.9572342875367807	0.009045226130653266,0.06331658291457286,0.08442211055276382,0.08040201005025126,0.08241206030150754,0.035175879396984924,0.0964824120603015,0.05728643216080402,0.06331658291457286,0.10050251256281408,0.033165829145728645,0.0743718592964824,0.0814070351758794,0.07236180904522613,0.05728643216080402,0.009045226130653266
28.99	0.9606469931918463	0.012060301507537688,0.05829145728643216,0.06834170854271357,0.08944723618090453,0.06633165829145729,0.034170854271356785,0.09849246231155778,0.06633165829145729,0.05829145728643216,0.09849246231155778,0.032160804020100506,0.07537688442211055,0.09045226130653267,0.07336683417085427,0.06633165829145729,0.012060301507537688
28.99	0.9552936049791863	0.01306532663316583,0.053266331658291456,0.0814070351758794,0.08341708542713568,0.07035175879396985,0.04020100502512563,0.10552763819095477,0.05527638190954774,0.054271356783919596,0.11155778894472362,0.02914572864321608,0.0763819095477387,0.09547738693467336,0.06532663316582915,0.05527638190954774,0.010050251256281407
28.99	0.9525263117667818	0.008040201005025126,0.06532663316582915,0.08040201005025126,0.08442211055276382,0.08241206030150754,0.031155778894472363,0.09748743718592964,0.0592964824120603,0.06633165829145729,0.09849246231155778,0.033165829145728645,0.07236180904522613,0.08241206030150754,0.0743718592964824,0.0592964824120603,0.005025125628140704
28.99	0.9495880941418101	0.010050251256281407,0.06633165829145729,0.07939698492462312,0.08743718592964825,0.0763819095477387,0.03015075376884422,0.09547738693467336,0.06331658291457286,0.06633165829145729,0.10150753768844221,0.027135678391959798,0.07135678391959799,0.09045226130653267,0.06834170854271357,0.06331658291457286,0.003015075376884422
28.99	0.947929396192139	0.009045226130653266,0.06633165829145729,0.06934673366834171,0.09547738693467336,0.06331658291457286,0.02512562814070352,0.09447236180904522,0.07236180904522613,0.06633165829145729,0.09849246231155778,0.020100502512562814,0.07135678391959799,0.10150753768844221,0.06633165829145729,0.07236180904522613,0.008040201005025126
28.99	0.9571935371360294	0.010050251256281407,0.054271356783919596,0.06331658291457286,0.09748743718592964,0.07236180904522613,0.033165829145728645,0.10552763819095477,0.05829145728643216,0.054271356783919596,0.10653266331658291,0.04221105527638191,0.06633165829145729,0.08944723618090453,0.07537688442211055,0.0592964824120603,0.012060301507537688
28.99	0.9635661942368936	0.009045226130653266,0.06030150753768844,0.0763819095477387,0.08542713567839195,0.0763819095477387,0.03919597989949749,0.09849246231155778,0.05628140703517588,0.06030150753768844,0.10150753768844221,0.04020100502512563,0.06934673366834171,0.08542713567839195,0.06934673366834171,0.05628140703517588,0.016080402010050253
28.99	0.9515797370109266	0.011055276381909548,0.061306532663316586,0.07839195979899498,0.08944723618090453,0.0814070351758794,0.02914572864321608,0.10552763819095477,0.054271356783919596,0.061306532663316586,0.10653266331658291,0.031155778894472363,0.07035175879396985,0.0864321608040201,0.07236180904522613,0.054271356783919596,0.007035175879396985
28.99	0.9602078756042245	0.012060301507537688,0.06733668341708543,0.07537688442211055,0.08040201005025126,0.0743718592964824,0.04120603015075377,0.09748743718592964,0.0592964824120603,0.06733668341708543,0.08844221105527639,0.04020100502512563,0.0763819095477387,0.0814070351758794,0.07537688442211055,0.0592964824120603,0.004020100502512563
28.99	0.956861606002718	0.007035175879396985,0.05527638190954774,0.06733668341708543,0.0864321608040201,0.0743718592964824,0.032160804020100506,0.1035175879396985,0.062311557788944726,0.05527638190954774,0.09849246231155778,0.03819095477386935,0.07939698492462312,0.08040201005025126,0.08542713567839195,0.062311557788944726,0.012060301507537688
28.99	0.9558670939467164	0.008040201005025126,0.06733668341708543,0.07035175879396985,0.09346733668341708,0.07236180904522613,0.02814070351758794,0.09246231155778895,0.06733668341708543,0.06733668341708543,0.09748743718592964,0.03015075376884422,0.06633165829145729,0.09246231155778895,0.06834170854271357,0.06733668341708543,0.011055276381909548
28.99	0.9493907721243445	0.017085427135678392,0.06834170854271357,0.07135678391959799,0.1035175879396985,0.07537688442211055,0.023115577889447236,0.1035175879396985,0.05628140703517588,0.06834170854271357,0.10653266331658291,0.027135678391959798,0.05628140703517588,0.09949748743718594,0.06030150753768844,0.05628140703517588,0.007035175879396985
28.99	0.9508528913151527	0.011055276381909548,0.0592964824120603,0.05628140703517588,0.09748743718592964,0.06633165829145729,0.02512562814070352,0.11959798994974874,0.05628140703517588,0.05829145728643216,0.09447236180904522,0.035175879396984924,0.07839195979899498,0.0864321608040201,0.08944723618090453,0.05628140703517588,0.010050251256281407
28.99	0.9550229883300073	0.010050251256281407,0.06633165829145729,0.0763819095477387,0.08944723618090453,0.08040201005025126,0.024120603015075376,0.09949748743718594,0.0592964824120603,0.06633165829145729,0.10050251256281408,0.027135678391959798,0.06934673366834171,0.0864321608040201,0.07236180904522613,0.0592964824120603,0.01306532663316583
28.99	0.9532445505428532	0.01507537688442211,0.06532663316582915,0.061306532663316586,0.10150753768844221,0.061306532663316586,0.02814070351758794,0.10753768844221105,0.062311557788944726,0.06532663316582915,0.0964824120603015,0.02814070351758794,0.06834170854271357,0.10050251256281408,0.06834170854271357,0.062311557788944726,0.008040201005025126
28.99	0.9579498163743254	0.008040201005025126,0.06030150753768844,0.07135678391959799,0.08743718592964825,0.06532663316582915,0.036180904522613064,0.09748743718592964,0.06633165829145729,0.06030150753768844,0.09849246231155778,0.03015075376884422,0.0763819095477387,0.09346733668341708,0.07035175879396985,0.06633165829145729,0.012060301507537688
28.99	0.9644462194495601	0.011055276381909548,0.04623115577889447,0.06834170854271357,0.08241206030150754,0.07537688442211055,0.04522613065326633,0.10854271356783919,0.05125628140703518,0.04623115577889447,0.10452261306532663,0.05226130653266332,0.07738693467336684,0.07537688442211055,0.08442211055276382,0.05125628140703518,0.020100502512562814
28.99	0.9533636124679066	0.009045226130653266,0.0592964824120603,0.07035175879396985,0.0914572864321608,0.07135678391959799,0.03015075376884422,0.10753768844221105,0.05829145728643216,0.0592964824120603,0.10251256281407035,0.031155778894472363,0.07537688442211055,0.08944723618090453,0.0763819095477387,0.05829145728643216,0.010050251256281407
28.99	0.9501491715883841	0.008040201005025126,0.0592964824120603,0.06834170854271357,0.0914572864321608,0.06934673366834171,0.032160804020100506,0.11155778894472362,0.05728643216080402,0.0592964824120603,0.10050251256281408,0.034170854271356785,0.0763819095477387,0.09045226130653267,0.07839195979899498,0.05728643216080402,0.006030150753768844
28.99	0.9575839395184184	0.012060301507537688,0.061306532663316586,0.07839195979899498,0.09346733668341708,0.07839195979899498,0.03015075376884422,0.09246231155778895,0.061306532663316586,0.061306532663316586,0.11055276381909548,0.03015075376884422,0.06030150753768844,0.09447236180904522,0.06030150753768844,0.061306532663316586,0.01407035175879397
28.99	0.9532375319221223	0.01407035175879397,0.053266331658291456,0.06733668341708543,0.09346733668341708,0.062311557788944726,0.031155778894472363,0.11457286432160804,0.05628140703517588,0.053266331658291456,0.10753768844221105,0.027135678391959798,0.07738693467336684,0.09849246231155778,0.07336683417085427,0.05728643216080402,0.01306532663316583
28.99	0.9487828132657739	0.01407035175879397,0.05728643216080402,0.06733668341708543,0.09447236180904522,0.062311557788944726,0.033165829145728645,0.11959798994974874,0.053266331658291456,0.05728643216080402,0.10452261306532663,0.027135678391959798,0.07839195979899498,0.09949748743718594,0.07236180904522613,0.05226130653266332,0.007035175879396985
28.99	0.9527811691162794	0.011055276381909548,0.05125628140703518,0.07336683417085427,0.09447236180904522,0.07135678391959799,0.03919597989949749,0.10854271356783919,0.053266331658291456,0.05226130653266332,0.11658291457286432,0.036180904522613064,0.06733668341708543,0.09748743718592964,0.06432160804020101,0.053266331658291456,0.010050251256281407
28.99	0.9575735973188388	0.017085427135678392,0.06432160804020101,0.08040201005025126,0.08442211055276382,0.07537688442211055,0.0371859296482412,0.1035175879396985,0.053266331658291456,0.06331658291457286,0.10050251256281408,0.033165829145728645,0.07236180904522613,0.08844221105527639,0.06834170854271357,0.053266331658291456,0.005025125628140704
28.99	0.9559161750552365	0.010050251256281407,0.0763819095477387,0.06432160804020101,0.0964824120603015,0.07035175879396985,0.022110552763819097,0.08944723618090453,0.07135678391959799,0.0763819095477387,0.08442211055276382,0.02914572864321608,0.06432160804020101,0.09045226130653267,0.07135678391959799,0.07236180904522613,0.011055276381909548
28.99	0.9641840549265676	0.018090452261306532,0.06331658291457286,0.07035175879396985,0.08743718592964825,0.07236180904522613,0.035175879396984924,0.1035175879396985,0.05628140703517588,0.06331658291457286,0.09447236180904522,0.0371859296482412,0.07236180904522613,0.08542713567839195,0.0743718592964824,0.05628140703517588,0.010050251256281407
28.99	0.9582047736475359	0.017085427135678392,0.06030150753768844,0.07336683417085427,0.09748743718592964,0.0743718592964824,0.032160804020100506,0.10552763819095477,0.05226130653266332,0.0592964824120603,0.11055276381909548,0.034170854271356785,0.06030150753768844,0.09547738693467336,0.062311557788944726,0.05226130653266332,0.01306532663316583
28.99	0.9563359113135105	0.009045226130653266,0.06331658291457286,0.0763819095477387,0.08442211055276382,0.07236180904522613,0.03819095477386935,0.10150753768844221,0.05829145728643216,0.06331658291457286,0.09849246231155778,0.034170854271356785,0.07537688442211055,0.08944723618090453,0.07035175879396985,0.05829145728643216,0.007035175879396985
28.99	0.9523957565818033	0.011055276381909548,0.05226130653266332,0.0763819095477387,0.09748743718592964,0.07336683417085427,0.032160804020100506,0.09949748743718594,0.0592964824120603,0.05226130653266332,0.12160804020100502,0.02914572864321608,0.062311557788944726,0.10050251256281408,0.05829145728643216,0.0592964824120603,0.01507537688442211
